Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,1,,tails,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,4,1,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,1,,trophies,,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,118.4,43,tusks,kg,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,1,,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZA,,,1,leather products (small),,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZA,,,2,tusks,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZW,,,21,ivory carvings,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AU,ZW,,,1,leather products (small),,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZA,,,2,feet,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZA,,,2,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,1,1,bones,,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,1,1,feet,,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,,1,ivory carvings,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,2,2,tails,,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,2,1,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,17.5,17.5,tusks,kg,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,ZW,,2,,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BG,ZW,,,2,ears,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BG,ZW,,,5,skin pieces,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BG,ZW,,1,,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ZA,BW,,2,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ZW,,,265,leather products (small),,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ZW,,,8,skins,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BR,ZW,,,29,skin pieces,,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BW,ZW,,,2,derivatives,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,BW,,,1,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,ZW,,1,feet,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NA,,,1,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,NA,,,2,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,ZW,,11,skins,,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZA,NA,,1,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZA,ZW,,2,ears,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZA,ZW,,1,ears,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZA,ZW,,4,feet,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZA,ZW,,8,skin pieces,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZA,ZW,,1,tails,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZA,ZW,,2,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZA,,,95,ivory pieces,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZA,,,1,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZA,,106,11,tusks,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,2,ivory carvings,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZW,,,1,leather products (small),,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,AT,ZW,,2,trophies,,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,BW,,,7,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,BW,,1,trophies,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,BW,,2,tusks,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,ZA,,62,leather products (small),,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,ZW,,6,leather products (small),,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,ZW,,2,skins,,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,ZW,,2,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZA,ZW,,27.8709,leather products (small),m2,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZW,,,7,ivory carvings,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,BW,ZW,5,,ivory carvings,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,BW,ZW,,25,tusks,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,BW,,4,,ivory pieces,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,IT,ZA,84,41,leather products (small),,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,IT,ZA,,3,skins,,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,ZW,,296.93656,leather products (small),m2,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,ZW,,179,leather products (small),,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZA,,,1,bodies,,E,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,100,,carvings,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,8,derivatives,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,15,derivatives,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,12,4,ears,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,24,,feet,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,8,,feet,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,8,8,feet,,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,209,ivory carvings,g,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,19,ivory carvings,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,27,2280,ivory carvings,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,157,leather products (small),,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,16,,leather products (small),,Q,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,28,,skins,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,9,skins,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,5,,skins,,Q,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,3,,skin pieces,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,1,skin pieces,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,3,,tails,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,4,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,218.8,,tusks,kg,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,,41,tusks,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CR,ZA,,,1,feet,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CR,ZA,,,1,tails,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CR,ZA,,,2,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CX,ZW,,,5,ivory carvings,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CY,ZW,,,2,trophies,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,BW,,1,,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,ZA,,,16,feet,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,ZA,,,4,tails,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,ZA,,4,4,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,ZA,,,7,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CZ,ZW,,2,,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,BW,,4,,leather products (large),,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,BW,,19,,leather products (small),,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,BW,,2,,skin pieces,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,BW,,4,2,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,BW,,2,,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,CN,ZA,72,,leather products (small),,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,NA,,31,12,skin pieces,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,NA,,11,7,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,NA,,4,10,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,US,ZA,,1,hair,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,BW,,2,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,ZW,,46.4514,leather products (small),m2,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,ZW,135.3031,,skin pieces,m2,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,,2,ears,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,,18,feet,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,,116.128,leather products (small),m2,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,,3,leather products (small),,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,,37,skin pieces,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,,1,skulls,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,,3,tails,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,,1,tails,,,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,,1,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,2,10,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,,2,tusks,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,2,ears,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,2,feet,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,2,,hair,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,2,hair,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,2,ivory carvings,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,1,ivory carvings,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,2,2,leather products (large),,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,12,4,skin pieces,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,1,skin pieces,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,1,1,tails,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,11,5,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,1,1,trophies,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,,196.3,tusks,kg,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZW,,8,,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZA,ZW,,2,ears,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZA,ZW,,4,feet,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZA,ZW,,7,skins,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZA,ZW,,1,tails,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZA,ZW,,2,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZA,,,2,ears,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZA,,,8,feet,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZA,,,6,skin pieces,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZA,,,2,tails,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZA,,,10,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,5,feet,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,1,ivory carvings,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,7,leather products (large),,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,7,leather products (small),,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,2,skins,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,9,skin pieces,,T,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,5,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,,51,tusks,kg,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EC,ZW,,,3,leather products (small),,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EE,ZW,,,1,leather products (small),,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EG,ZW,,,2,ivory carvings,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,EG,ZW,,,3,tusks,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,1,,hair,g,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,0.25,,hair,kg,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,7,,skin pieces,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,4,,skin pieces,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,2,,teeth,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,24,34,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,36,,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,BW,,9,,tusks,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,,1,genitalia,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,1,,genitalia,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,,14,skin pieces,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,6,7,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,3,,trophies,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,2,10,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,NA,,2,,tusks,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,BW,,3,derivatives,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,BW,8,10,ears,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,BW,,8,feet,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,BW,,28,skins,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,BW,24,9,skin pieces,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,BW,1,2,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,BW,,4,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,ZW,,1,bones,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,ZW,,1,derivatives,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,ZW,,2,ears,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,ZW,,4,leather products (small),,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,ZW,,6,skins,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,ZW,,1,skulls,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,ZW,,1,tails,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,ZW,1,4,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,ZW,,2,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,,1,bones,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,,21,derivatives,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,1,9,ears,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,8,18,feet,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,,10,skins,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,,11,skin pieces,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,,2,skulls,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,,4,tails,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,2,2,tails,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,,4,teeth,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,8,2,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,1,,trophies,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,4,22,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,,4,,tusks,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,21,,bones,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,8,ears,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,4,4,feet,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,3,2,feet,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,3,ivory carvings,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,1,leather products (large),,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,19,17,leather products (small),,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,1,1,skin pieces,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,2,tails,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,27,34,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,3,2,trophies,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,,22.4,tusks,kg,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZW,,6,,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,TZ,,2,,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,ZA,,,4,feet,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,ZA,,,3,skin pieces,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,ZA,,,1,tails,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,ZA,,1,,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,ZA,,,2,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,ZW,,,2,ears,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,ZW,,2,1,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FI,ZW,,6,,tusks,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,BW,,,9,trophies,,H,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,BW,,4,,trophies,,P,W
2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,MC,BW,11,,derivatives,,T,W
